"CodLivro";"titulo";"codautor";"valor";"codeditora";"NomeEditora"
"13";"Princâpios de fisiologia animal";"8";"515.64";"13";" CBMM"
"9";"Fundamentos de eletrônica";"46";"515.04";"13";" CBMM"
"93";"O verào das rosas";"39";"514.7";"13";" CBMM"
"8";"Artesào de saberes";"47";"512.22";"13";" CBMM"
"45";"O texto estranho";"72";"511.84";"13";" CBMM"
"28";"Limitaciones y usos del derecho de construir";"55";"496.59";"13";" CBMM"
"162";"Agente penitenciário";"5";"489.27";"1";" Ática"
"161";"O casamento da Bruxa Onilda";"36";"480.81";"1";" Ática"
"168";"Direito social na Uniào Européia e Mercosul";"45";"480.8";"1";" Ática"
"19";"Machinapolis e a caosmologia do ser";"31";"479.9";"13";" CBMM"
